time,.x,.y,.z,.w
2023/07/21/15:11:31.040432,-0.0943603515625,0.2213134765625,-0.91680908203125,0.31866455078125
2023/07/21/15:11:31.049886,-0.09014892578125,0.21343994140625,-0.92193603515625,0.31048583984375
2023/07/21/15:11:31.059914,-0.08599853515625,0.2059326171875,-0.92645263671875,0.30303955078125
2023/07/21/15:11:31.070495,-0.08056640625,0.198486328125,-0.930908203125,0.2957763671875
2023/07/21/15:11:31.080612,-0.0738525390625,0.1915283203125,-0.93511962890625,0.28887939453125
2023/07/21/15:11:31.093828,-0.0657958984375,0.184326171875,-0.93939208984375,0.28143310546875
2023/07/21/15:11:31.099449,-0.0574951171875,0.17724609375,-0.94366455078125,0.27337646484375
2023/07/21/15:11:31.109473,-0.04974365234375,0.1705322265625,-0.94793701171875,0.264404296875
2023/07/21/15:11:31.120246,-0.04296875,0.16412353515625,-0.9521484375,0.254150390625
2023/07/21/15:11:31.130153,-0.0372314453125,0.15777587890625,-0.9564208984375,0.2427978515625
2023/07/21/15:11:31.140356,-0.03204345703125,0.1510009765625,-0.9608154296875,0.230224609375
2023/07/21/15:11:31.149826,-0.02618408203125,0.1435546875,-0.96533203125,0.2164306640625
2023/07/21/15:11:31.160506,-0.01953125,0.135986328125,-0.969482421875,0.20318603515625
2023/07/21/15:11:31.172682,-0.0120849609375,0.128173828125,-0.97320556640625,0.19061279296875
2023/07/21/15:11:31.181491,-0.00408935546875,0.11944580078125,-0.97674560546875,0.17803955078125
2023/07/21/15:11:31.189993,0.00360107421875,0.10992431640625,-0.98004150390625,0.16546630859375
2023/07/21/15:11:31.200300,0.009765625,0.10089111328125,-0.98284912109375,0.15399169921875
2023/07/21/15:11:31.210840,0.01507568359375,0.09222412109375,-0.9853515625,0.14251708984375
2023/07/21/15:11:31.219317,0.02020263671875,0.08416748046875,-0.98760986328125,0.1307373046875
2023/07/21/15:11:31.230304,0.02655029296875,0.07562255859375,-0.98992919921875,0.11669921875
2023/07/21/15:11:31.239425,0.03338623046875,0.06756591796875,-0.991943359375,0.10211181640625
2023/07/21/15:11:31.252005,0.04132080078125,0.05914306640625,-0.99371337890625,0.0855712890625
2023/07/21/15:11:31.259358,0.04986572265625,0.0496826171875,-0.99530029296875,0.06671142578125
2023/07/21/15:11:31.269622,0.05792236328125,0.03948974609375,-0.9964599609375,0.04669189453125
2023/07/21/15:11:31.280469,0.0655517578125,0.0279541015625,-0.99713134765625,0.02545166015625
2023/07/21/15:11:31.290052,0.0728759765625,0.01611328125,-0.9971923828125,0.005859375
2023/07/21/15:11:31.299965,-0.08074951171875,-0.00323486328125,0.99664306640625,0.0125732421875
2023/07/21/15:11:31.312419,-0.08831787109375,0.00921630859375,0.99566650390625,0.02734375
2023/07/21/15:11:31.319999,-0.09625244140625,0.02276611328125,0.9942626953125,0.04046630859375
2023/07/21/15:11:31.329695,-0.10382080078125,0.0361328125,0.99261474609375,0.05145263671875
2023/07/21/15:11:31.339271,-0.1099853515625,0.0478515625,0.990966796875,0.06005859375
2023/07/21/15:11:31.349619,-0.11480712890625,0.05804443359375,0.9893798828125,0.0677490234375
2023/07/21/15:11:31.360685,-0.11871337890625,0.06634521484375,0.98785400390625,0.0753173828125
2023/07/21/15:11:31.369576,-0.12237548828125,0.0726318359375,0.986328125,0.0828857421875
2023/07/21/15:11:31.379054,-0.12677001953125,0.078125,0.984619140625,0.09173583984375
2023/07/21/15:11:31.391438,-0.1314697265625,0.08319091796875,0.98260498046875,0.10137939453125
2023/07/21/15:11:31.400607,-0.13671875,0.08837890625,0.9803466796875,0.11151123046875
2023/07/21/15:11:31.409325,-0.142333984375,0.09417724609375,0.97784423828125,0.1212158203125
2023/07/21/15:11:31.418879,-0.14837646484375,0.1015625,0.9749755859375,0.13092041015625
2023/07/21/15:11:31.429598,-0.15374755859375,0.1102294921875,0.97186279296875,0.14013671875
2023/07/21/15:11:31.439248,-0.1580810546875,0.1202392578125,0.9686279296875,0.14935302734375
2023/07/21/15:11:31.449304,-0.1610107421875,0.13006591796875,0.96551513671875,0.15789794921875
2023/07/21/15:11:31.459148,-0.16217041015625,0.13916015625,0.96270751953125,0.16595458984375
2023/07/21/15:11:31.470081,-0.16131591796875,0.147216796875,0.96026611328125,0.17376708984375
2023/07/21/15:11:31.480034,-0.15863037109375,0.15350341796875,0.9583740234375,0.18109130859375
2023/07/21/15:11:31.492029,-0.15472412109375,0.157958984375,0.95697021484375,0.1878662109375
2023/07/21/15:11:31.499262,-0.14990234375,0.160888671875,0.9559326171875,0.19439697265625
2023/07/21/15:11:31.509123,-0.14532470703125,0.16253662109375,0.9552001953125,0.2001953125
2023/07/21/15:11:31.518746,-0.14190673828125,0.16326904296875,0.9544677734375,0.205322265625
2023/07/21/15:11:31.529008,-0.140380859375,0.16351318359375,0.95367431640625,0.2098388671875
2023/07/21/15:11:31.540000,-0.14093017578125,0.1636962890625,0.95263671875,0.2139892578125
2023/07/21/15:11:31.548707,-0.1431884765625,0.16387939453125,0.95147705078125,0.217529296875
2023/07/21/15:11:31.559324,-0.14666748046875,0.16424560546875,0.95025634765625,0.22039794921875
2023/07/21/15:11:31.569123,-0.1507568359375,0.16497802734375,0.94903564453125,0.2222900390625
2023/07/21/15:11:31.580142,-0.15478515625,0.16632080078125,0.94793701171875,0.2232666015625
2023/07/21/15:11:31.588648,-0.15838623046875,0.1685791015625,0.9468994140625,0.22332763671875
2023/07/21/15:11:31.599945,-0.16168212890625,0.1722412109375,0.94586181640625,0.22265625
2023/07/21/15:11:31.609681,-0.1641845703125,0.17645263671875,0.94482421875,0.22186279296875
2023/07/21/15:11:31.619591,-0.16595458984375,0.18096923828125,0.9437255859375,0.22149658203125
2023/07/21/15:11:31.629334,-0.16717529296875,0.18560791015625,0.94256591796875,0.2218017578125
2023/07/21/15:11:31.639268,-0.1678466796875,0.18927001953125,0.94140625,0.22308349609375
2023/07/21/15:11:31.648852,-0.1683349609375,0.1917724609375,0.94024658203125,0.2254638671875
2023/07/21/15:11:31.659899,-0.1688232421875,0.19281005859375,0.93902587890625,0.22918701171875
2023/07/21/15:11:31.668468,-0.16925048828125,0.19219970703125,0.93792724609375,0.23382568359375
2023/07/21/15:11:31.678839,-0.16925048828125,0.189697265625,0.93701171875,0.23956298828125
2023/07/21/15:11:31.688699,-0.1689453125,0.18536376953125,0.93634033203125,0.24566650390625
2023/07/21/15:11:31.699396,-0.16845703125,0.17962646484375,0.93603515625,0.25146484375
2023/07/21/15:11:31.708968,-0.16796875,0.1728515625,0.93597412109375,0.25653076171875
2023/07/21/15:11:31.719676,-0.1678466796875,0.165283203125,0.93621826171875,0.26068115234375
2023/07/21/15:11:31.728420,-0.1683349609375,0.1578369140625,0.9366455078125,0.263427734375
2023/07/21/15:11:31.739197,-0.1700439453125,0.150146484375,0.93719482421875,0.26495361328125
2023/07/21/15:11:31.752241,-0.172607421875,0.14306640625,0.937744140625,0.26519775390625
2023/07/21/15:11:31.759354,-0.17572021484375,0.1357421875,0.93841552734375,0.26458740234375
2023/07/21/15:11:31.769037,-0.17889404296875,0.12860107421875,0.939208984375,0.26336669921875
2023/07/21/15:11:31.779785,-0.18218994140625,0.12091064453125,0.94012451171875,0.261474609375
2023/07/21/15:11:31.789425,-0.1849365234375,0.11376953125,0.94110107421875,0.25921630859375
2023/07/21/15:11:31.798892,-0.18743896484375,0.10699462890625,0.94207763671875,0.2568359375
2023/07/21/15:11:31.808822,-0.19000244140625,0.10015869140625,0.9429931640625,0.2542724609375
2023/07/21/15:11:31.819630,-0.192626953125,0.0933837890625,0.94378662109375,0.251953125
2023/07/21/15:11:31.829268,-0.19549560546875,0.08636474609375,0.9443359375,0.250244140625
2023/07/21/15:11:31.839426,-0.1986083984375,0.0794677734375,0.9444580078125,0.24945068359375
2023/07/21/15:11:31.849080,-0.2015380859375,0.0731201171875,0.9443359375,0.2496337890625
2023/07/21/15:11:31.858589,-0.20440673828125,0.06610107421875,0.94390869140625,0.250732421875
2023/07/21/15:11:31.868331,-0.20684814453125,0.05889892578125,0.94342041015625,0.25250244140625
2023/07/21/15:11:31.879225,-0.208984375,0.0513916015625,0.94281005859375,0.25445556640625
2023/07/21/15:11:31.891231,-0.2108154296875,0.04351806640625,0.94232177734375,0.25628662109375
2023/07/21/15:11:31.899274,-0.21221923828125,0.034912109375,0.94195556640625,0.2576904296875
2023/07/21/15:11:31.909083,-0.21319580078125,0.025390625,0.94183349609375,0.25848388671875
2023/07/21/15:11:31.918664,-0.214111328125,0.015625,0.94183349609375,0.25860595703125
2023/07/21/15:11:31.929771,-0.2149658203125,0.00518798828125,0.94183349609375,0.25823974609375
2023/07/21/15:11:31.939118,-0.21575927734375,-0.0054931640625,0.94183349609375,0.25750732421875
2023/07/21/15:11:31.948741,-0.21624755859375,-0.0162353515625,0.94189453125,0.256591796875
2023/07/21/15:11:31.959805,-0.2164306640625,-0.0283203125,0.94189453125,0.2552490234375
2023/07/21/15:11:31.969433,-0.2158203125,-0.03985595703125,0.9420166015625,0.25372314453125
2023/07/21/15:11:31.979013,-0.21453857421875,-0.05078125,0.94232177734375,0.251953125
2023/07/21/15:11:31.991066,-0.212646484375,-0.062255859375,0.94256591796875,0.2498779296875
2023/07/21/15:11:31.999457,-0.2105712890625,-0.07421875,0.9427490234375,0.2476806640625
2023/07/21/15:11:32.009063,-0.20867919921875,-0.08551025390625,0.9427490234375,0.24566650390625
2023/07/21/15:11:32.019195,-0.20684814453125,-0.09613037109375,0.94256591796875,0.2440185546875
2023/07/21/15:11:32.028933,-0.204833984375,-0.10760498046875,0.942138671875,0.24261474609375
2023/07/21/15:11:32.038826,-0.2027587890625,-0.119140625,0.94146728515625,0.2415771484375
2023/07/21/15:11:32.049373,-0.20037841796875,-0.130859375,0.9405517578125,0.24090576171875
2023/07/21/15:11:32.058988,-0.19757080078125,-0.1427001953125,0.9395751953125,0.240478515625
2023/07/21/15:11:32.072078,-0.19451904296875,-0.154052734375,0.9384765625,0.24029541015625
2023/07/21/15:11:32.079371,-0.19134521484375,-0.16497802734375,0.93719482421875,0.24053955078125
2023/07/21/15:11:32.089692,-0.1881103515625,-0.176025390625,0.93560791015625,0.24139404296875
2023/07/21/15:11:32.099041,-0.185546875,-0.1846923828125,0.93408203125,0.24285888671875
2023/07/21/15:11:32.108986,-0.183349609375,-0.19171142578125,0.9324951171875,0.2452392578125
2023/07/21/15:11:32.119470,-0.18157958984375,-0.19708251953125,0.93084716796875,0.24835205078125
2023/07/21/15:11:32.128199,-0.1798095703125,-0.20098876953125,0.92938232421875,0.25189208984375
2023/07/21/15:11:32.138469,-0.17706298828125,-0.20440673828125,0.92816162109375,0.2557373046875
2023/07/21/15:11:32.148142,-0.173095703125,-0.20770263671875,0.92718505859375,0.25933837890625
2023/07/21/15:11:32.158847,-0.1683349609375,-0.21087646484375,0.92645263671875,0.262451171875
2023/07/21/15:11:32.169118,-0.16302490234375,-0.21441650390625,0.92584228515625,0.26507568359375
2023/07/21/15:11:32.178755,-0.15802001953125,-0.21771240234375,0.9254150390625,0.2669677734375
2023/07/21/15:11:32.192147,-0.15313720703125,-0.22100830078125,0.92498779296875,0.2684326171875
2023/07/21/15:11:32.199687,-0.14837646484375,-0.22442626953125,0.92462158203125,0.2696533203125
2023/07/21/15:11:32.209599,-0.14373779296875,-0.22833251953125,0.924072265625,0.27081298828125
2023/07/21/15:11:32.218636,-0.1395263671875,-0.2327880859375,0.92327880859375,0.27178955078125
2023/07/21/15:11:32.228502,-0.1356201171875,-0.23773193359375,0.9224853515625,0.2723388671875
2023/07/21/15:11:32.238302,-0.13214111328125,-0.24249267578125,0.92181396484375,0.2720947265625
2023/07/21/15:11:32.249646,-0.129638671875,-0.2471923828125,0.92120361328125,0.27105712890625
2023/07/21/15:11:32.259482,-0.1282958984375,-0.2518310546875,0.92059326171875,0.26953125
2023/07/21/15:11:32.268055,-0.12811279296875,-0.25555419921875,0.91998291015625,0.26812744140625
2023/07/21/15:11:32.277960,-0.12890625,-0.25921630859375,0.9193115234375,0.26654052734375
2023/07/21/15:11:32.288001,-0.1304931640625,-0.26287841796875,0.91864013671875,0.2645263671875
2023/07/21/15:11:32.298790,-0.13226318359375,-0.26690673828125,0.91802978515625,0.2618408203125
2023/07/21/15:11:32.308535,-0.1339111328125,-0.271240234375,0.91741943359375,0.25848388671875
2023/07/21/15:11:32.318568,-0.13568115234375,-0.27593994140625,0.91680908203125,0.2547607421875
2023/07/21/15:11:32.328217,-0.1375732421875,-0.28155517578125,0.91595458984375,0.25067138671875
2023/07/21/15:11:32.339497,-0.13909912109375,-0.287109375,0.91497802734375,0.2469482421875
2023/07/21/15:11:32.351581,-0.14031982421875,-0.2926025390625,0.9139404296875,0.24383544921875
2023/07/21/15:11:32.359076,-0.14111328125,-0.2984619140625,0.91259765625,0.2412109375
2023/07/21/15:11:32.368452,-0.14129638671875,-0.304443359375,0.91107177734375,0.23944091796875
2023/07/21/15:11:32.379183,-0.140869140625,-0.309814453125,0.90948486328125,0.2386474609375
2023/07/21/15:11:32.388924,-0.1400146484375,-0.3150634765625,0.9078369140625,0.2386474609375
2023/07/21/15:11:32.398944,-0.13916015625,-0.3187255859375,0.90655517578125,0.2391357421875
2023/07/21/15:11:32.408418,-0.1383056640625,-0.3209228515625,0.90570068359375,0.239990234375
2023/07/21/15:11:32.418247,-0.1376953125,-0.32159423828125,0.9052734375,0.24102783203125
2023/07/21/15:11:32.427922,-0.1373291015625,-0.32073974609375,0.90533447265625,0.2421875
2023/07/21/15:11:32.438766,-0.1368408203125,-0.3187255859375,0.90576171875,0.24359130859375
2023/07/21/15:11:32.448186,-0.135986328125,-0.3160400390625,0.90643310546875,0.24493408203125
2023/07/21/15:11:32.457948,-0.13482666015625,-0.31298828125,0.90740966796875,0.24578857421875
2023/07/21/15:11:32.467646,-0.13348388671875,-0.31005859375,0.90863037109375,0.245849609375
2023/07/21/15:11:32.478699,-0.132080078125,-0.3072509765625,0.9100341796875,0.24493408203125
2023/07/21/15:11:32.488302,-0.13079833984375,-0.30499267578125,0.9114990234375,0.242919921875
2023/07/21/15:11:32.498170,-0.1300048828125,-0.30352783203125,0.912841796875,0.24017333984375
2023/07/21/15:11:32.509016,-0.129638671875,-0.30267333984375,0.91412353515625,0.236572265625
2023/07/21/15:11:32.519032,-0.12969970703125,-0.3026123046875,0.91510009765625,0.2327880859375
2023/07/21/15:11:32.528456,-0.1302490234375,-0.302978515625,0.91571044921875,0.2294921875
2023/07/21/15:11:32.538386,-0.13153076171875,-0.30364990234375,0.91595458984375,0.22705078125
2023/07/21/15:11:32.548493,-0.1334228515625,-0.30413818359375,0.91583251953125,0.22564697265625
2023/07/21/15:11:32.558794,-0.13543701171875,-0.304443359375,0.91558837890625,0.22503662109375
2023/07/21/15:11:32.568182,-0.13739013671875,-0.3043212890625,0.91546630859375,0.224609375
2023/07/21/15:11:32.577890,-0.1387939453125,-0.3038330078125,0.91552734375,0.22412109375
2023/07/21/15:11:32.588719,-0.1395263671875,-0.30303955078125,0.9158935546875,0.22320556640625
2023/07/21/15:11:32.598242,-0.13934326171875,-0.3017578125,0.916748046875,0.22149658203125
2023/07/21/15:11:32.608571,-0.1383056640625,-0.29986572265625,0.9180908203125,0.2191162109375
2023/07/21/15:11:32.618294,-0.13690185546875,-0.29718017578125,0.91986083984375,0.21624755859375
2023/07/21/15:11:32.628286,-0.13531494140625,-0.293701171875,0.92193603515625,0.213134765625
2023/07/21/15:11:32.638099,-0.1336669921875,-0.28961181640625,0.92425537109375,0.20989990234375
2023/07/21/15:11:32.648057,-0.13189697265625,-0.28485107421875,0.92669677734375,0.20660400390625
2023/07/21/15:11:32.658763,-0.130126953125,-0.27984619140625,0.92919921875,0.203369140625
2023/07/21/15:11:32.669482,-0.12841796875,-0.2747802734375,0.931640625,0.20001220703125
2023/07/21/15:11:32.678665,-0.126708984375,-0.27008056640625,0.9339599609375,0.19671630859375
2023/07/21/15:11:32.688714,-0.1248779296875,-0.265625,0.93621826171875,0.193359375
2023/07/21/15:11:32.699030,-0.12274169921875,-0.261962890625,0.938232421875,0.1898193359375
2023/07/21/15:11:32.708238,-0.1204833984375,-0.25921630859375,0.94000244140625,0.1861572265625
2023/07/21/15:11:32.717705,-0.117919921875,-0.257080078125,0.94171142578125,0.18206787109375
2023/07/21/15:11:32.727566,-0.11541748046875,-0.25567626953125,0.9432373046875,0.17779541015625
2023/07/21/15:11:32.738336,-0.11309814453125,-0.2545166015625,0.94464111328125,0.17340087890625
2023/07/21/15:11:32.750925,-0.11138916015625,-0.25311279296875,0.94598388671875,0.16912841796875
2023/07/21/15:11:32.758097,-0.1104736328125,-0.2510986328125,0.9473876953125,0.1649169921875
2023/07/21/15:11:32.767768,-0.1104736328125,-0.24847412109375,0.94866943359375,0.16156005859375
2023/07/21/15:11:32.777666,-0.1109619140625,-0.24554443359375,0.9498291015625,0.158935546875
2023/07/21/15:11:32.788590,-0.11138916015625,-0.24212646484375,0.9510498046875,0.15643310546875
2023/07/21/15:11:32.798549,-0.11138916015625,-0.2388916015625,0.95220947265625,0.15423583984375
2023/07/21/15:11:32.807661,-0.11102294921875,-0.2357177734375,0.95343017578125,0.1519775390625
2023/07/21/15:11:32.817441,-0.11065673828125,-0.23260498046875,0.95458984375,0.14959716796875
2023/07/21/15:11:32.828664,-0.110107421875,-0.22906494140625,0.95599365234375,0.1466064453125
2023/07/21/15:11:32.838291,-0.10906982421875,-0.22528076171875,0.95751953125,0.14306640625
2023/07/21/15:11:32.848109,-0.107421875,-0.2213134765625,0.959228515625,0.13934326171875
2023/07/21/15:11:32.857900,-0.10467529296875,-0.21630859375,0.96136474609375,0.13433837890625
2023/07/21/15:11:32.867634,-0.1009521484375,-0.2113037109375,0.96356201171875,0.129150390625
2023/07/21/15:11:32.878699,-0.0958251953125,-0.2056884765625,0.966064453125,0.12322998046875
2023/07/21/15:11:32.888584,-0.0889892578125,-0.19940185546875,0.9688720703125,0.11663818359375
2023/07/21/15:11:32.897577,-0.08160400390625,-0.19317626953125,0.97149658203125,0.1104736328125
2023/07/21/15:11:32.910224,-0.07275390625,-0.1859130859375,0.97430419921875,0.1041259765625
2023/07/21/15:11:32.918700,-0.0634765625,-0.17816162109375,0.97705078125,0.0982666015625
2023/07/21/15:11:32.927264,-0.05419921875,-0.169921875,0.97955322265625,0.09326171875
2023/07/21/15:11:32.938355,-0.0447998046875,-0.160888671875,0.98193359375,0.08905029296875
2023/07/21/15:11:32.947823,-0.03594970703125,-0.1512451171875,0.984130859375,0.085693359375
2023/07/21/15:11:32.958558,-0.02728271484375,-0.140625,0.9862060546875,0.0830078125
2023/07/21/15:11:32.967034,-0.01953125,-0.130859375,0.9879150390625,0.08099365234375
2023/07/21/15:11:32.977841,-0.01043701171875,-0.1201171875,0.98956298828125,0.07879638671875
2023/07/21/15:11:32.990078,-0.00067138671875,-0.1097412109375,0.99102783203125,0.07635498046875
2023/07/21/15:11:32.997566,0.00860595703125,-0.10040283203125,0.9921875,0.07354736328125
2023/07/21/15:11:33.008504,0.01507568359375,-0.09356689453125,0.99298095703125,0.071044921875
